subject              , to_run   , action
fruit                , 0        , train
fruit                , 0        , predict
fruit                , 0        , postprocess
greenhouses          , 0        , train
greenhouses          , 0        , predict
greenhouses          , 0        , postprocess
horsetracks          , 0        , train
horsetracks          , 0        , predict
horsetracks          , 0        , postprocess
sealedsurfaces       , 0        , load_images
sealedsurfaces       , 0        , load_testsample_images
sealedsurfaces       , 0        , train
sealedsurfaces       , 1        , predict
sealedsurfaces       , 1        , postprocess
sealedsurfaces_LV    , 0        , load_images
sealedsurfaces_LV    , 0        , predict
sealedsurfaces_LV    , 0        , postprocess
sealedsurfaces_BEWAL , 0        , load_images
sealedsurfaces_BEWAL , 0        , predict
sealedsurfaces_BEWAL , 0        , postprocess
solarpanels          , 0        , train
solarpanels          , 0        , predict
solarpanels          , 0        , postprocess
trees                , 0        , train
trees                , 0        , predict
trees                , 0        , postprocess
